,AGG,BND,EEM,GLD,HYG,IEFA,IEMG,IJR,IVV,IWM,LQD,QQQ,SPY,TLT,VEA,VO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-06-12,0.0047485581214548045,0.004589870661926065,0.0100332786501931,0.0026617200115086614,0.004023006744636071,0.012713520368549114,0.009509291821035104,0.01571224157979234,0.008326314001113833,0.015350910518255656,0.006156755807170011,0.013097755694337465,0.008213122773096826,0.007513888932989099,0.012187744366700226,0.007177369977579007,0.009421714258810221,0.0015626650689513077,0.01350286700567005,0.007843072620941083,0.0018959453814981764,-0.010719437556909961,-0.0009791976823109172,0.00950734642026796,0.022119216376319528,-0.010959307200387847,0.007097734968588565,-0.0065331598643718625,-0.00211797303340322,0.010407381322268039
2024-06-13,0.005034447000488829,0.00443023568697809,-0.0023651060017889636,-0.008150148984962247,-0.00012932700348899928,-0.014713853051438353,-0.0016955817586796762,-0.009784694050049225,0.0021011649918389885,-0.008737440328383306,0.0047283166090617,0.005420197903977186,0.002013501275921703,0.014699384881110333,-0.014014886217345479,-0.0027849060828261107,0.0004498682054072667,0.002371166785228196,0.0011595931045162988,-0.001144374530634762,-0.0003340277310329709,-0.009159955675641762,-0.0007352136568350431,-0.006413842213821241,0.007909958593426802,0.0013036535091317525,0.00495940027923103,0.002287337126646971,-0.0008215764602431674,0.0007795607768728008
2024-06-14,0.0010223200645032016,0.0015160273757190978,0.0011854029227806873,0.012959545903254766,-0.003878061545755096,-0.010138297058328916,0.0018871134229765385,-0.014869218560977893,0.00034951696572704805,-0.01589588077001114,0.0008305922315947623,0.005181241455457508,0.0006084292143206937,0.008415045381267028,-0.009009101056723923,-0.007392650176016535,-0.0007494431916815758,-0.002739216722948079,0.0034481702167123984,0.0027498819841935696,-0.00924169432869959,-0.007440782661038869,-0.003187664189093775,-0.01005071108953004,0.0037473295962402453,0.0018226560423237892,0.0007793305200569645,-0.002424678424295501,-0.0003427569325700208,-0.007899930091929463
2024-06-17,-0.0035741780159830316,-0.003715797246493846,0.006393559696163065,-0.005191652247571343,0.0006488061203577811,0.004013853871830175,0.006592530575694422,0.009457404682858606,0.00818225220237423,0.008403416973170152,-0.00470223414149018,0.012249902768865173,0.00795883018516541,-0.009929123157881414,0.003636433347252055,0.006123690086503375,0.007612028684960803,0.007803269566204252,0.008187823508932546,0.005484500327134434,0.007417517213877511,0.002612398618939693,0.008856041898174682,0.011060697661604335,0.01515354370787847,0.009486617558992716,-0.0051907617710859055,-0.011009368778412076,-0.0010281942360186314,0.01755170786642468
2024-06-18,0.0035869985874776855,0.0034534963049335232,0.00917645098587827,0.004007271832187076,0.003112271632540242,0.0035842484893360282,0.008420724243261235,0.0002838761385832722,0.0024256881186668355,0.0017464264213704617,0.0046315434082220275,0.0003092268953295285,0.0025407514488304805,0.009175115801509648,0.004025743700390549,0.0037009644848209344,0.0025304064937878845,0.003716474159379368,0.001864015891034132,0.007954452269542722,-0.001115763899627642,0.0041916751950947795,0.0063399526671901185,0.005388132941361867,0.001254785624620114,0.0012873746771091543,0.003913306246421611,0.000433611068731965,0.0013037484809290678,-0.0033615417817415283
2024-06-20,-0.00173624323629884,-0.0019273507688620795,-0.0016320552005778532,0.012484347826456244,-0.0006460522275565372,0.0004119734078857906,-0.002412320498882514,-0.00387885995812276,-0.003092855788782045,-0.0042341363287046185,-0.0033193196263385794,-0.007707986731328442,-0.0027164519263834785,-0.006660321138742598,0.0,-0.00020466255605100514,-0.0025240196979535723,0.001728049668717535,-0.00664459182608923,-0.001803876109556457,0.0010053530532927457,0.01838889187675785,0.005330778450719276,0.0006496509906939174,-0.011235565973655826,-0.0021854782464263423,-0.0025987013168519146,0.008670535877080665,0.0032894482821936855,0.0012717303788034595
2024-06-21,0.00010236291857945723,0.0002757406017208641,-0.0035031480677576443,-0.01549323810998593,0.0011641391102803489,-0.007414417225657943,-0.0029762232359688,0.0014246517909619616,-0.0016973838746833225,0.0022513426915522494,0.0002776814440881292,-0.0026794103993209584,-0.0013408434812424153,0.0,-0.006657437411767164,-0.001106671438409812,-0.001525837778243111,-0.00234102571482131,-0.0009631431412793212,-0.0034012352005157176,0.0001115450238826643,-0.005760340032250788,-0.0038562783130663414,-0.0021098842126680006,-0.0017481283523304025,0.0007729986262914323,0.0026054721607871034,-0.0058739398160968515,0.0028007075156541994,0.00844931248894798
2024-06-24,0.0008182426662661779,0.0005516622419334816,0.0,0.003957566385821121,-0.001033813222911406,0.00857651144973448,-0.00018650482307069893,0.006828555743522591,-0.0025594240751272146,0.004342241894623511,0.0010172066632256893,-0.011384569418045998,-0.0032506591165430976,0.00404420977446085,0.008759442092429515,0.004964167791396079,-0.0016772648814795676,0.006236690153947011,-0.009775477740695315,-0.0006826765780125754,0.006445058813067339,0.025214706641685014,0.010274933721520219,0.004251393999736841,-0.024516520257424124,0.010663228321799334,0.00674675678612946,0.013147313570073482,0.005832982699119915,-0.004269616688285738
2024-06-25,-0.00010218641882386859,0.0005510251998048776,-0.0023434891874652974,-0.004962237629221877,0.0012937379117536896,0.0017830297332108724,-0.0022392115101567134,-0.008572096439029897,0.003794050516593428,-0.0032800210689283293,-0.0003696129531109982,0.01143560904559382,0.0038509680282539094,0.0016963007028254484,0.001413553166909276,-0.004449743701674835,0.0032853765902112197,-0.007977840376168888,0.013820623858458392,-0.0029598959620472653,-0.012696318454163191,0.002300716999618535,-0.007453597509470611,-0.008531772857626962,0.018343758312560077,-0.006417696359986236,-0.014080834365788997,-0.009463576477289348,-0.003127391938688384,-0.004023424561724442
2024-06-26,-0.004497485430153381,-0.004683241845802821,-0.002114195832736865,-0.00922816811180438,-0.002196352100012011,-0.007804043016791495,-0.0024313426435689234,0.000475188216936262,0.0015337756989013407,-0.0026426686068099503,-0.005453318960686682,0.002065109532204845,0.0012481367231760299,-0.014285803667414387,-0.006654555309090537,-0.0065607855341830446,-3.704057389741777e-05,-0.0030929410277226177,0.004321712606234485,-0.002740322727450062,-0.0006768993056514017,-0.009837222305430049,-0.006298395262957945,-0.0027044520116931148,-0.0011479400039363652,-0.0020670417037568223,-0.0013225260141791484,-0.0041980699728689785,-0.0035463111708377015,0.014498311652215046
2024-06-27,0.0016430334125925317,0.0017994372830925087,0.0007062557757846477,0.011336925587312363,0.0011652583644075065,0.0013798972364611473,0.001124927279109178,0.004748289162586072,0.0014583401215728653,0.01014859898607634,0.0019517162310260794,0.0025813119335449386,0.0015763442716805187,0.00397199215566113,0.002436092859259942,0.003807876014700895,0.0024188390706869622,-0.0012178429714153616,0.002914847982512958,-0.00045797545512327176,-0.002822015390501198,0.0023182409024486983,-0.001218757674058435,0.00106827542589083,0.0004862355428050247,-0.0042717217991474765,0.009004265654719346,0.0017444438595277667,-0.001642575908986199,0.006109273801588877
2024-06-28,-0.004920767085673239,-0.0046967149354623094,0.0018818659892132494,9.297647872519299e-05,-0.0024568765528343306,0.0009646078908056577,0.002434382056139661,0.008128694516959634,-0.0038046903048971625,0.004107645795880854,-0.0064001719829188675,-0.005190927647211407,-0.003934941841230666,-0.018605617531747165,0.0008098975820349796,-0.0006604559953131695,-0.0034200752423482195,0.002938644026945436,-0.008220486012880501,0.002520019110076932,-0.0003395931253185047,0.0038546525923774944,0.0034169510965231797,0.000410534853866773,-0.000530174802730321,-0.004420291153530154,0.008136499142615383,-0.011174050995648943,-0.0008227995082653594,-0.01111407078331994
2024-07-01,-0.005363230404116015,-0.00527648554036908,0.0023479829987345102,0.002604589701363791,-0.00019558985709688947,0.0013766677993198861,0.0020548991100031166,-0.007781837138186809,0.0021563778205286876,-0.008378876343090647,-0.005939456150020228,0.0058650872179693,0.0020580789304867064,-0.017258946859366242,0.00080948197789521,-0.007682818909867217,0.0020186245080320298,-0.004114405159847179,0.007192365487086905,0.002285258155740433,-0.015400265641770217,0.0005484006999716406,0.0021893202599061468,-0.010749303509082209,0.007558709535982366,-0.0070515177429548714,-0.00963274026976968,-0.006897552037976373,-0.005625934553948997,0.0033990113673225686
2024-07-02,0.0033245234546539493,0.0029392039524900326,0.003045264454133889,-4.643394389258759e-05,0.0027375038238848237,0.00247453027520228,0.0027965158871652296,0.00529147732354307,0.006382112206537949,0.003429519267265535,0.006408349821512838,0.010499692535645533,0.006729702971534524,0.007785609593628173,0.0022240153564563325,0.004578708790390351,0.005782443708077123,0.003755892696016838,0.008627641018544185,0.0036478418565939474,0.0018402667186627752,-0.0007673750309499239,0.011650521505550904,0.005474471376333723,0.005001291051977219,0.0069701547201579395,0.004205951457868284,0.005172259480645147,-0.00365696470638599,0.019451461882462162
2024-07-03,0.005384678590925063,0.005721170076615989,0.014712691367889663,0.01127300038083301,0.0035094418016228257,0.011793752505689703,0.013757153220222529,-0.00047002292518849575,0.004384916436178443,-0.00024762762386576487,0.0073977454396267905,0.008337019059991402,0.004462422354009066,0.013133223300972663,0.011902432835691146,0.0009116453212285602,0.004117247149458825,0.0007482112616064018,0.007421959053617533,0.014766039913678197,0.0074616834532710286,0.004389214972103872,-0.003119114378432375,0.0036298833317269796,0.01348871972429877,-0.001697715854722004,-0.001047135883666006,0.006027682353519692,-0.007617688981810367,0.0063780152005490365
2024-07-05,0.005047125196730784,0.004579031987180793,0.004142753453616699,0.013486798057396943,0.0029792001835589055,0.0065059457501419615,0.0047680882524974155,-0.007617099416538653,0.0061875597471194865,-0.0047564715258539,0.005205551314318324,0.010426949998082247,0.005766634626686251,0.008278870551399864,0.006379530312337511,0.0004553430764340227,0.005208528346849928,-0.0008723582356784387,0.011991550002502516,-0.00022386153265752107,0.0015952712067930364,-0.015623366360707602,-0.00024066101558950503,-0.003616754933279842,0.0030581724631697504,0.012297095806954816,0.0036687132277533063,0.0017535053931614364,0.007746114051640607,0.008148276389955411
2024-07-08,0.00030741054476601803,0.0,0.00022918348736999938,-0.012402074526820739,-0.00025816172873782683,-0.004847865901169035,0.0001824540545554143,0.006538479883229531,0.0011652580207035523,0.0070195204045577775,-9.249226237872943e-05,0.0023782208376585956,0.00115399865729926,0.0021607982078597487,-0.00435815364909653,0.0019448059111901728,0.0013597442127146753,0.001434397305164259,0.00010319244288936602,0.0,0.0029580802721522748,-0.006104120173051952,-0.002648001939218325,0.001237508311443536,0.006827557971059273,-0.0015506789042222247,0.002349904309838502,0.001021126110747117,-0.0011082292879546207,0.0004754268047195698
2024-07-09,-0.0009219482176942018,-0.00041418669243431516,0.004124626787107122,0.0016957473442753557,-0.0011627734794752431,-0.003653745075359205,0.0034672184691024732,-0.006401821409910524,0.000931299233556393,-0.004350469122105682,-0.0018497170043745292,0.000864603521058438,0.0009723303767259495,-0.004420120229219893,-0.003382505257753854,-0.002477857203582623,-0.00025685961927901513,0.0001247341584933448,0.002400601339065167,0.00425432149942373,-0.010208769884988866,-0.008821923153152555,0.00772392688257173,-0.004366907298966272,-0.0008103997274349073,-0.002588716604546626,0.00026059184775961697,0.0029147246019647355,0.0048528286552917965,0.003326487596166272
2024-07-10,0.0010253322117541597,0.0008289384474939876,0.005705191321888181,0.0036603361122540257,0.00232814753729782,0.01344572998811766,0.00472805861200043,0.010706900244294992,0.009518171306653889,0.009781548365658699,0.0024091782102082515,0.010426462468531295,0.009895247968735532,0.0031402473328354663,0.013974992898308614,0.0080732330095592,0.009690806295838073,0.009403313783993728,0.009296220027880997,0.004013512145802478,0.013408139602378855,0.006759797757682762,0.003832222979641031,0.008937474402800571,0.014512549288358434,0.00441215850205956,0.007031146373698949,0.009444749987620682,0.009451644987601648,0.007525416988753975
2024-07-11,0.005121821270445581,0.0049703978080248845,0.005899722055484835,0.017733403441032136,0.0036127016170435233,0.0036183849220288167,0.005972925441787735,0.03337400617690878,-0.00848917236233604,0.03594438103779063,0.00536072511530028,-0.021930148226704138,-0.008622589203233777,0.009715108430311759,0.003937768495705374,0.01215648994964158,-0.004471751593246753,0.00789689270716143,-0.020896051763447776,0.007772513463048858,0.013683217282352,0.010407210518909915,0.007874150774396238,0.012713337291038851,-0.0250337075859155,-0.003746819182419814,0.02663561796119307,0.0182812903331544,0.007039354370885986,-0.012692611333513293
2024-07-12,0.0027517962307128663,0.0026103035757034654,0.00406033820189311,-0.0006270969301160889,0.002571590786802913,0.011082826848170857,0.003778281302557751,0.009616112071595628,0.006399040188341809,0.011676371815559916,0.0036774437863482667,0.005874882124481395,0.006307578057725971,0.004276233479257874,0.010001928274838479,0.009210782514968985,0.006609899023355403,0.005692550255602669,0.006071626520366635,0.0046276275902101816,0.009593849082108585,0.002547340416213739,0.0033143081969093657,0.005750305501699193,0.008932839007354199,0.004409297715487481,0.007304894087892588,0.0073509925706556345,0.006243535110019405,0.013067498356874374
2024-07-15,-0.003455630807307153,-0.003151550825864713,-0.010559277029450032,0.0032271131671974818,0.00012806466895654012,-0.008055911324968634,-0.009499917691469184,0.01365802017594886,0.0027883374353423473,0.019001612410733504,-0.005495991678328482,0.002687742392015524,0.002750041966578687,-0.011496659362971284,-0.007572822459742556,0.0012866040284980063,0.004281064255323264,0.0038345793107015247,0.0024866587905110205,-0.010309255997029587,-0.0025413496169492955,0.0151349223102204,0.01462958406834014,0.007167016191985454,0.0017964502096488033,-0.005810171374378337,0.004250926571246927,-0.02427738006856406,-0.0035070856145879015,-0.0011489617145372666
2024-07-16,0.004079569502824176,0.003848872214794463,0.005676601868674469,0.019925798233449088,0.0038468407340686017,0.005059136156518429,0.005790870861566599,0.03563512963929072,0.005933444477564942,0.03411762375238592,0.005802593315725302,0.0003830224390459769,0.005930275480436897,0.014107190056201757,0.005869632829320182,0.017627680661921552,0.008236283722136362,0.014005813195537398,-0.00018093438610022883,0.006427324445452465,0.019386204964101594,0.004461727079868805,0.011395370750902911,0.02494604126775779,-0.0033302444585304736,0.009610307675092189,0.009462291808508105,0.00776650782342303,0.014280823092161388,0.017932713382720733
